1.0	20191130-090406_43_live.pkl	Frozen II	The seeker likes Batman movies and family-friendly movies, especially those suitable for kids. They enjoyed the story and music in the first Frozen movie and like the character Olaf. They are also interested in seeing the musical 'Cats' because they wanted to see it when they were a kid and think their kids might enjoy it too. They are potentially interested in seeing Joker on their own.	Frozen|The Lego Batman Movie|Frozen II|Olaf's Frozen Adventure|Batman Begins|The Dark Knight Rises|Batman Returns|Cats|The Greatest Showman|Finding Nemo	[Joker|Cats|Frozen II|Batman Returns|Olaf's Frozen Adventure|The Lego Batman Movie|Frozen|The Dark Knight Rises|Batman: The Killing Joke|Batman Begins|Batman: Return of the Caped Crusaders|Happy Feet Two|Batkid Begins|Batman: The Dark Knight Returns, Part 1|Descendants|Nine Lives|Cats|Mr. Popper's Penguins|Batman|Pan|The Flyboys|Batman Forever|Batman: The Killing Joke|Shrek the Musical|The Greatest Showman|Lemony Snicket's A Series of Unfortunate Events|Coco|Mary Poppins Returns|Beauty and the Beast|Cinderella|Catwoman|Comic Book Villains|Stuart Little|Son of Batman|Finding Nemo|The Family Fang|Tomorrowland|Suicide Squad|Maleficent: Mistress of Evil|Aladdin|Incredibles 2|Happy Feet|Duck Duck Goose|Trolls World Tour|Garfield's Fun Fest|Cool Cat Saves the Kids|Finding Dory|Snow Queen|Halloween|Shrek 2|Descendants 2|Little Monsters|Batman: Assault on Arkham|Madagascar 3: Europe's Most Wanted|Little Miss Sunshine|Charlie and the Chocolate Factory|Jack Frost|The Grinch|Fantastic Beasts: The Crimes of Grindelwald|Up|10 Things I Hate About You|The Nutcracker and the Four Realms|Rio 2|The Fits|Cheaper by the Dozen 2|Mamma Mia! Here We Go Again|Dumbo|Into the Woods|Casanova|Mother!|Frozen Fever|Tangled|Meet the Parents|How to Train Your Dragon 2|The Lion King|Batman|Trolls|Alice in Wonderland|Aquaman|Happily N'Ever After 2|Garfield: A Tail of Two Kitties|Escape From Tomorrow|Rise of the Guardians|Snow Queen|Teen Titans Go! To the Movies|Despicable Me 2|Aladdin|Flushed Away|Inkheart|Little Children|Polar|Copycat|RV|The Addams Family|Smallfoot|Batman: Under the Red Hood|Rise of the Guardians|Carnage|Horrible Bosses 2|Deadpool 2]
0.0	20191129-085959_803_live.pkl	Midsommar	The seeker likes horror movies that are suspenseful and keep you guessing, but doesn't like gore. They also like documentaries, especially those that are more political or about something surprising. They recently watched and liked 'Us', 'Tell Me Who I Am', and 'Fahrenheit 11/9'. They have seen 'Hereditary' and are potentially interested in 'Behind the Curve' and 'The Witch'.	It Follows|Get Out|The Witch|The Babadook|10 Cloverfield Lane|Sinister|The Conjuring|The Autopsy of Jane Doe|Nocturnal Animals|Take Shelter	[Us|Sinister|Fear Itself|I Heart Monster Movies|Blair Witch|Hereditary|V/H/S/2|Mother!|Crimson Peak|Among Us|It Follows|Hidden|Unaware|The Watcher|Come And Find Me|Slender|Chasing the Devil|V/H/S|Searching|They|The Witch|Holidays|Slender Man|House Hunting|Beyond Clueless|The Levenger Tapes|Satanic|Paranormal Activity 3|The Conjuring 2|Why Horror?|The Visit|Get Out|Hide and Seek|We Don't Belong Here|Hurt|The Hunt|Gone|The Nun|Hide and Seek|The Conjuring|Within|Poltergeist|American Gothic|I Am Not a Serial Killer|7 Witches|It Comes at Night|We Go On|What Lies Beneath|The Conjuring|The Thing|Halloween|Havenhurst|The Dark Tapes|Nocturnal Animals|The Sound|Tales of Halloween|Haunt|American Poltergeist|Bird Box|The Invoking 2|Truth or Dare|Insidious|The Revenant|Complete Unknown|The Caretaker|Dark Places|The Forest|Oculus|Wish Upon|The Calling|Circle|The Babadook|The Binding|Take Shelter|Pet Sematary|Annabelle Comes Home|The Hollow|The Hunters|Evil Things|Hidden 3D|It|Insidious: Chapter 3|The Quiet Ones|Night Moves|Self/less|Dark Skies|Follow|They're Watching|The Remaining|Restless|Lizzie|The Gift|11-11-11|10 Cloverfield Lane|The Autopsy of Jane Doe|Love Me|Rings|Book of Shadows: Blair Witch 2|The Unwanted|Odd Thomas]
0.0	20191128-204445_531_live.pkl	Bird Box	The seeker is looking for a scary movie recommendation, specifically a big-budget horror film with big-name actors released within the last 2-3 years. They prefer a suspenseful horror film set in an ordinary place. They have already seen the movie 'It'.	Doctor Sleep|Us|A Quiet Place|Halloween|The Conjuring: The Devil Made Me Do It|Pet Sematary|Black Christmas|Scary Stories to Tell in the Dark|The Visit|Get Out	[It|It Comes at Night|Poltergeist|The Conjuring 2|Sinister|Sinister 2|Slender Man|Pet Sematary|Annabelle Comes Home|It Follows|Goosebumps 2: Haunted Halloween|Us|Paranormal Activity 2|The Conjuring|Insidious: Chapter 2|Black Christmas|Paranormal Activity|Among Us|The Conjuring|Fear Lives Here|Slender|Sometimes They Come Back... for More|Paranormal Activity 3|Insidious: Chapter 3|Don't Hang Up|Truth or Dare|Get Out|Intruders|Scream|Halloween|Scary Stories to Tell in the Dark|Fear Itself|Interior|Insidious|Hidden|They're Watching|Haunt|Fear, Inc.|Within|Havenhurst|House at the End of the Street|The Houses October Built|The Watcher|Scream 4|Babysitter Wanted|Halloween|Saw|Goosebumps|Mother!|The House on Pine Street|The Open House|Scary Movie|In Fear|The Babadook|Sometimes They Come Back... Again|Don't Be Afraid of the Dark|Wish Upon|When a Stranger Calls|Mr. Hush|Blair Witch|The Invoking 2|Blackwood|The Nun|American Poltergeist|Insidious: The Last Key|Scream 3|Gerald's Game|Scary Movie 4|A Monster Calls|Tales of Halloween|House on Haunted Hill|Split|Scared Stiff|Poltergeist|Boogeyman|The Little Stranger|The Revenant|Doctor Sleep|The Dead Room|Cold Creek Manor|My Little Eye|Paranormal Activity: The Ghost Dimension|Annabelle|Vacancy|A Quiet Place|Friend Request|Lake Eerie|The Evil Within|Dark Skies|The Visit|Munger Road|The Good Neighbor|Amityville: The Awakening|Boo 2! A Madea Halloween|They|Hush|Dark House|Pet Sematary|The Ritual|Return to House on Haunted Hill]
0.0	20191129-135445_309_live.pkl	Terminator: Dark Fate	The seeker loves action movies, especially those that are edge-of-your-seat thrillers. He/she enjoyed the Fast and Furious movies.	Furious 7|Fast & Furious 6|The Fate of the Furious|Need for Speed|Rush|Drive|Shooter|John Wick|Mad Max: Fury Road|6 Underground	[Faster|Furious 7|Fast & Furious 6|Need for Speed|The Fate of the Furious|Wanted|Getaway|Wanted: Dead or Alive|Mechanic: Resurrection|Driven|Mechanic: Resurrection|Heatseeker|Rush|Hot Pursuit|Rush Hour|Drive|Shooter|Jack Reacher|Kick|200 M.P.H.|Wheels of Fire|Gone in 60 Seconds|Speed 2: Cruise Control|Search and Destroy|Go Fast|Takers|Most Wanted|Jason Bourne|Drive Hard|Mission: Impossible II|John Wick|12 Rounds|The Equalizer 2|Rapid Fire|Drive Angry|xXx|Running Scared|Rush Hour 3|Motorway|Unstoppable|Equalizer 2000|Joy Ride 3|Firewalker|Transformers: Age of Extinction|The Lazarus Papers|Transformers: Revenge of the Fallen|Hot Pursuit|Hard Target|Seeking Justice|Mission: Impossible III|Man on Fire|Collateral|Hard Target 2|Lethal Weapon 4|Replicant|Lethal Weapon|Roadracers|Death Race 2|Extraction|The Hunter's Prayer|Speed|Boone: The Bounty Hunter|Bad Company|Redline|Bulletproof Monk|Days of Thunder|Sicario|Taken 3|Rush|Blade Runner|Bounty Hunters|Death Proof|One for the Money|Tron: Legacy|Mission: Impossible|Killshot|Crank: High Voltage|The Prince|Premium Rush|Catch Me If You Can|Eagle Eye|Live Free or Die Hard|Blade Runner 2049|Transporter 3|6 Underground|Race to Witch Mountain|Crank|Safe|Max Payne|Vanishing Point|Fast Girl|Transit|Assassins|Blunt Force Trauma|Death Race 2000|Push|Mad Max: Fury Road|Romancing the Stone|Exit Speed|The Equalizer]
1.0	20191201-125001_23_live.pkl	31	The seeker enjoys horror movies, particularly those directed by Rob Zombie. He/she liked 'House of 1000 Zombies' but was less enthusiastic about 'Devil's Rejects' and disliked 'Lords of Salem'. He/she knows the movie 'House of 1000 Zombies' and 'Devil's Rejects'.	31|Halloween II|House of 1000 Corpses|Grindhouse|Two Thousand Maniacs!|2001 Maniacs|Re-Animator|Night of the Demons|Evil Dead|Dawn of the Dead	[House of 1000 Corpses|Children of the Living Dead|Salem's Lot|Night of the Living Dead 3D|Night of the Living Dead|Halloween II|Prison of the Dead|Grindhouse|Halloween|Night of the Living Dead|Tales of Halloween|Raiders of the Living Dead|Return to House on Haunted Hill|House on Haunted Hill|Dawn of the Dead|Zombieland|Return of the Living Dead: Rave to the Grave|House on Haunted Hill|Book of Shadows: Blair Witch 2|31|Land of the Dead|Hellraiser: Hellseeker|Diary of the Dead|Forest of the Damned|Zombie Night|Dawn of the Dead|House of Horrors|House of Dark Shadows|Demon Hunter|Army of Darkness|Hellraiser: Deader|Day of the Dead|Survival of the Dead|The Dead the Damned and the Darkness|Zombie Women of Satan|I Heart Monster Movies|Two Thousand Maniacs!|Evil Dead|Dark House|The Houses October Built|Return of the Living Dead 3|Zombie Massacre 2: Reich of the Dead|House of Frankenstein|Re-Animator|Mortuary|King of the Zombies|House Hunting|Voodoo Dawn|Pet Sematary II|Dance of the Dead|Night of the Demons|Zombie Island Massacre|Rise: Blood Hunter|Halloween II|Zombie High|Jaws of Satan|Bloodbath at the House of Death|Hell House LLC|Mad Ron's Prevues from Hell|Castle of Blood|Vampire Journals|2001 Maniacs|Zombies! Zombies! Zombies!|Rise of the Zombies|Doc of the Dead|Death on Demand|Bigfoot vs. Zombies|The Zombie Diaries|Vlad|Dracula 2000|Camp Dread|Shatter Dead|Return of the Living Dead: Necropolis|Return to Horror High|Revolt of the Zombies|Tales from the Darkside: The Movie|Scary or Die|Hellraiser|976-EVIL|Shock 'Em Dead|Rocktober Blood|Zombieland: Double Tap|Stay Alive|Redneck Zombies|House II: The Second Story|The Video Dead|Saturday the 14th|Demon Wind|Day of the Dead|Hatchet II|Dead Before Dawn 3D|Night of the Demons|Bloodsucking Freaks|Night Of The Living Deb|Undead or Alive: A Zombedy|Spooks Run Wild|Night of the Demons 2|All Souls Day: Dia de los Muertos|Village of the Damned|Children of the Corn 666: Isaac's Return]
0.0	20191129-142217_232_live.pkl	Captain Marvel	The seeker enjoys action adventure movies with supernatural elements, as well as Sci-Fi. They liked Endgame and are interested in the new Star Wars movie and a Black Widow movie. They also enjoy movies with Natalie Portman, having liked her in Thor and Black Swann. They are also interested in the movie Annihilation and Blade Runner 2049.	Avengers: Endgame|Star Wars: The Rise of Skywalker|Blade Runner 2049|Annihilation|Avengers: Infinity War|Thor: Ragnarok|Guardians of the Galaxy|Rogue One: A Star Wars Story|Star Wars: The Last Jedi|Doctor Strange	[Annihilation|Avengers: Endgame|Star Wars: The Rise of Skywalker|Blade Runner 2049|Star Wars: The Last Jedi|Avengers: Infinity War|Thor|Guardians of the Galaxy|The Spiderwebhouse|Avengers: Age of Ultron|The Huntsman: Winter's War|Captain America: The Winter Soldier|Jupiter Ascending|Edge of Tomorrow|Black Panther|Star Trek Beyond|Interstellar|Insurgent|Bright|Rogue One: A Star Wars Story|Destroyer|The Hunger Games: Mockingjay - Part 2|Captain Marvel|The Huntsman: Winter's War|Thor: Ragnarok|Black Swan|Alita: Battle Angel|Guardians of the Galaxy|The Spiderwebhouse|Ready Player One|Snow White and the Huntsman|Iron Man 2|The Mummy|The Hunter's Prayer|The Hunt|The Avengers|Ready Player One|Inception|Red Sparrow|Star Wars: Episode III - Revenge of the Sith|Captain America: Civil War|Planetarium|Anon|Wanted|Transformers: Age of Extinction|Suicide Squad|Transformers: The Last Knight|Hotel Artemis|Deadpool|Transcendence|Ant-Man and the Wasp|Ad Astra|Terminator Genisys|Ghost in the Shell|Fifty Shades of Grey|Searching|Star Trek Into Darkness|Come And Find Me|Bird Box|Jason Bourne|Sicario|Attraction|Doctor Strange|Atomic Blonde|Charlie's Angels|The New Mutants|The Hunger Games: Catching Fire|Target|Passengers|Elysium|Logan|The Hunger Games: Mockingjay - Part 1|Spectre|Hunter Killer|Fantastic Four|Terminator Salvation|Wonder Woman|Mother!|Polar|Deadpool 2|Blade Runner|The 5th Wave|Knight and Day|Lucy in the Sky|The Northlander|Death Note|Gravity|The Equalizer 2|Fanboys|Extraction|Tomorrowland|Mission: Impossible II|Rogue Warrior: Robot Fighter|Ex Machina|Alien: Covenant|The Predator|Tomb Raider|Guardians of the Galaxy Vol. 2|Fifty Shades Darker|Arrival]
0.0	20191126-201440_957_live.pkl	Snatch	The seeker enjoys action and comedy movies, with 'My Name is Dolemite' being a recent watch that they enjoyed, particularly Eddie Murphy's performance. They consider the first 'Beverly Hills Cop' movie to be one of their favorite action comedies and liked the second one but disliked the third. They are also interested in dark comedy crime films set in California.	Beverly Hills Cop|Beverly Hills Cop II|48 Hrs.|Lethal Weapon|Fletch|Big Lebowski, The|Trading Places|Get Shorty|21 Jump Street|Black Dynamite	[Beverly Hills Cop II|Dolemite Is My Name|Beverly Hills Cop|Dolemite|Beverly Hills Cop III|Big Lebowski, The|Search and Destroy|To Live and Die in L.A.|Chasers|Lethal Weapon|Mitchell|Hollywood Vice Squad|Showtime|Car 54, Where Are You?|Kindergarten Cop 2|Police Academy|Fletch|Wanted: Dead or Alive|Hot Pursuit|Let's Be Cops|I Spy|Loose Cannons|Black Dynamite|Firewalker|Cop Out|Double Take|Armed and Dangerous|Lethal Weapon 4|Die Laughing|Cops and Robbersons|Hollywood Adventures|Best Defense|Bulletproof|Pawn Shop Chronicles|American Strays|48 Hrs.|Metro|To Wong Foo, Thanks for Everything! Julie Newmar|Shamus|Wrong Cops|Bowfinger|L.A. Story|Paul Blart: Mall Cop 2|Romancing the Stone|Cannonball Run II|All About the Money|Finders Keepers|Crocodile Dundee in Los Angeles|Undercover Brother|21 Jump Street|Clockers|Ace Ventura: Pet Detective|I'm Gonna Git You Sucka|Joe Dirt|RoboCop 2|Dead Heat|L.A. Slasher|Fear and Loathing in Las Vegas|Simon Sez|Stakeout|Cop|Lethal Weapon 3|Most Wanted|Cat Chaser|Vanishing Point|Another Stakeout|Caddyshack|Lost in Yonkers|In Search of a Midnight Kiss|Bone|Hangin' with the Homeboys|Hollywood Shuffle|Boomerang|Dudley Do-Right|Don Peyote|Maniac Cop 2|Freaky Deaky|Rush Hour|Trouble Man|Catch Me If You Can|Cadillac Man|Predator 2|Cotton Comes to Harlem|Johnny Dangerously|Trading Places|Heatseeker|Leonard Part 6|Dick Tracy|Madea's Witness Protection|Faster|Killing Gunther|Crimewave|Lethal Weapon 2|Fast Getaway|22 Jump Street|Hollywood|Bad Company|Get Shorty|Hot Stuff|Crackers]
0.0	20191126-180022_338_live.pkl	Rosemary's Baby	The seeker loves classic horror movies, especially anything pre-2001. He/she likes actors John Cazale and Laurence Olivier, but notes they are not known for horror movies. He/she also likes directors Stanley Kubrick, John Landis, and Brian de Palma. The seeker enjoys slashers, monster movies, and ghost movies.	Psycho|Dracula|Frankenstein|The Old Dark House|Salem's Lot|Poltergeist|Tales from the Crypt|Don't Look Now|The Car|Martin	[Obsession|House of Horrors|Lured|Dracula: Prince of Darkness|Dracula|The Monster Club|Theatre of Death|The Dark|House That Dripped Blood, The|Sleuth|House of the Long Shadows|Scanners|Martin|Son of Dracula|Phobia|Hellraiser|Don't Look Now|The Old Dark House|Bloodlust!|House of Dracula|House of Frankenstein|Salem's Lot|Alone in the Dark|Creepshow 2|Eyes of Laura Mars|Lover of the Monster|Deathtrap|Frankenstein|Cast A Deadly Spell|Bluebeard|Dracula 2000|Lust for a Vampire|The Night Evelyn Came Out of the Grave|Mr. Sardonicus|Curse of the Headless Horseman|The Mask|Scars of Dracula|Curtains|Taste the Blood of Dracula|The Oblong Box|Nightmare in Blood|Terror-Creatures from the Grave|Needful Things|All the Colors of the Dark|Eye of the Cat|The Sender|Looker|Hannibal|Dead of Night|Castle of Blood|Stalker|Chillers|Scorpio|Terror in the Wax Museum|The Black Cat|Death on Demand|Hellraiser: Hellseeker|V/H/S/2|Psycho|I vampiri|Chandler|Eraserhead|Fear|Raven, The|Christine|Psycho III|Night Has a Thousand Eyes|The Hunger|Bloodsucking Freaks|I, Monster|Nightmare|Dear Mr. Gacy|Phantasm II|Fright Night|The Horror of Frankenstein|Bluebeard|Screams of a Winter Night|Nightbreed|Castle Freak|Alone in the Dark|The Forest|Jaws of Satan|Eyeball|Mr. Hush|Horror House|Laura|Torture Garden|Visiting Hours|Cry of the Banshee|Sinister|The Visitor|Chill|Targets|Poltergeist|Spooks Run Wild|Tales from the Crypt|The Car|The Hound of the Baskervilles|Trapped Ashes|Daddy's Gone A-Hunting]
1.0	20191203-070733_490_live.pkl	Avengers: Infinity War	The seeker likes action movies, especially superhero movies. They are a fan of the Marvel Universe and the Guardians of the Galaxy are their favorite characters. They enjoy the action scenes and music in movies.	Guardians of the Galaxy|Guardians of the Galaxy Vol. 2|Avengers: Infinity War|Avengers: Endgame|Avengers: Age of Ultron|The Avengers|Thor: Ragnarok|Captain America: Civil War|Doctor Strange|Deadpool	[Guardians of the Galaxy|Guardians of the Galaxy|Guardians of the Galaxy Vol. 2|Guardians of the Galaxy Vol. 2|Avengers: Infinity War|Avengers: Age of Ultron|Avengers: Endgame|The Avengers|Rise of the Guardians|Fantastic Four|Deadpool|The Hunters|Green Lantern|Captain Marvel|Power Rangers|Rise of the Guardians|Sparks|Suicide Squad|Lazer Team|Transformers: Age of Extinction|Star Wars: The Last Jedi|Black Panther|Deadpool 2|Adventures of Captain Marvel|Thor|Doctor Strange|The Hunger Games: Mockingjay - Part 2|I Am Number Four|Shazam!|Thor: Ragnarok|Captain America: The First Avenger|Raiders of the Sun|Alita: Battle Angel|Jupiter Ascending|The Amazing Spider-Man|Last Starfighter, The|Furious 7|Star Wars: The Rise of Skywalker|Kick-Ass|The Spiderwebhouse|Ready Player One|Wanted|Rogue Warrior: Robot Fighter|Serenity|Iron Man 2|Captain America: The Winter Soldier|Shooter|The Predator|Hercules|Incredibles 2|X-Men: Apocalypse|Journey 2: The Mysterious Island|The Host|Kick-Ass 2|Gamer|Army of One|G.I. Joe: Retaliation|Space Warriors|Ready Player One|Star Kid|The Amazing Spider-Man 2|Hulk|Turbo Kid|The Spiderwebhouse|The Hunger Games: Mockingjay - Part 1|Stone|Spider-Man: Homecoming|The New Mutants|Moontrap Target Earth|Captain America: Civil War|Scavengers|Transformers: The Last Knight|Bulletproof Monk|Bright|Fantastic Four|John Carter|Zodiac|Terminator Genisys|Wanted: Dead or Alive|Green Lantern: Emerald Knights|Starchaser: The Legend of Orin|The Hunter's Prayer|Firewalker|Jumper|Planet Hulk|Legend of the Guardians: The Owls of Ga'Hoole|Transformers: Revenge of the Fallen|Indiana Jones and the Temple of Doom|Doctor Strange|Ant-Man and the Wasp|Spider-Man|Star Trek Beyond|Screamers: The Hunting|Ad Astra|Black Force|The Equalizer 2|Treasure Hunters|Rogue One: A Star Wars Story|Almighty Thor|Aquaman]
0.0	20191201-092119_97_live.pkl	I Am Number Four	The seeker enjoys Comedy, Hero movies (specifically Marvel heroes), and History movies. He/she used to like war movies but now only likes them about 20%.	Deadpool|Avengers: Infinity War|The Avengers|Deadpool 2|Avengers: Age of Ultron|Avengers: Endgame|Guardians of the Galaxy|Captain America: Civil War|Thor|Thor: Ragnarok	[Deadpool|The Movie Hero|Renaissance Man|Search and Destroy|Avengers: Infinity War|The Nice Guys|The Avengers|Comic Book Villains|The Nice Guys|Shooter|Finding Joy|Happy Hunting|Deadpool 2|Hercules|Avengers: Age of Ultron|Fanboys|Avengers: Endgame|Iron Man 2|Indiana Jones and the Last Crusade|Hail, Caesar!|Hunter Gatherer|Larry Crowne|Guardians of the Galaxy|American Splendor|Captain America: Civil War|Battlefield Heroes|Major Payne|Chasers|Saving Private Perez|Nerdland|Zombieland|Reach Me|The Nice Guys|The Nice Guys|The Monuments Men|Some Kind of Hero|Wanted|Kick|Hunter Killer|Almost Heroes|Hero|Suicide Squad|Transformers: The Last Knight|MacGruber|The Mummy|7 Chinese Brothers|Spy|World's Greatest Dad|The Hunters|Aloha|Three Kings|Stark Raving Mad|Thor|Star Wars: The Last Jedi|Gladiator|Happy New Year|Stripes|American Hero|21 Jump Street|Veteran|Captain America: The First Avenger|War Machine|22 Jump Street|Dunkirk|Kick-Ass|Kickassia|Big Lebowski, The|Wonder Boys|Guardians of the Galaxy Vol. 2|God Bless America|American Sniper|American Assassin|Bad Company|Thor: Ragnarok|Loser|Guardians of the Galaxy|Spider-Man: Homecoming|Sidekicks|Scott Pilgrim vs. the World|Get Smart|Boone: The Bounty Hunter|Fantastic Four|Hollywood Adventures|Knight and Day|John Wick|John Wick: Chapter 2|Conan the Barbarian|Operator|Barton Fink|Someone Marry Barry|Don Verdean|My One and Only|Bounty Hunters|Dinner for Schmucks|Bulletproof Monk|Land of Smiles|Fury|Heatseeker|Transformers: Age of Extinction|Jojo Rabbit]
